"Observation station","Year","Month","Day","Time [Local time]","Cloud cover [1/8]"
"Oulu Oulunsalo Pellonpää","2021","1","1","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","2","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","3","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","4","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","1","5","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","6","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","7","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","8","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","9","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","10","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","11","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","12","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","13","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","1","14","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","1","15","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","16","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","17","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","18","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","1","19","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","20","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","21","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","22","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","23","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","24","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","25","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","26","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","27","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","28","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","1","29","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","1","30","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","1","31","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","1","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","2","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","2","3","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","4","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","5","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","2","6","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","2","7","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","2","8","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","2","9","00:00","Cloudiness cannot be determined (9/8)"
"Oulu Oulunsalo Pellonpää","2021","2","10","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","11","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","12","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","13","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","2","14","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","2","15","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","2","16","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","17","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","2","18","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","2","19","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","20","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","21","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","22","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","23","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","24","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","25","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","2","26","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","2","27","00:00","Mostly clear (3/8)"
"Oulu Oulunsalo Pellonpää","2021","2","28","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","1","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","2","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","3","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","4","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","3","5","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","6","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","7","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","8","00:00","Mostly cloudy (6/8)"
"Oulu Oulunsalo Pellonpää","2021","3","9","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","10","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","11","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","12","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","13","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","3","14","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","15","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","3","16","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","3","17","00:00","Mostly clear (2/8)"
"Oulu Oulunsalo Pellonpää","2021","3","18","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","19","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","20","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","21","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","22","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","23","00:00","Mostly cloudy (6/8)"
"Oulu Oulunsalo Pellonpää","2021","3","24","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","25","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","26","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","27","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","3","28","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","29","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","3","30","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","3","31","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","1","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","2","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","4","3","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","4","4","00:00","Mostly clear (2/8)"
"Oulu Oulunsalo Pellonpää","2021","4","5","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","6","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","4","7","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","8","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","9","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","10","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","4","11","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","4","12","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","13","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","14","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","4","15","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","16","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","17","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","18","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","19","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","20","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","4","21","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","4","22","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","4","23","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","24","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","25","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","26","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","4","27","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","4","28","00:00","Mostly clear (3/8)"
"Oulu Oulunsalo Pellonpää","2021","4","29","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","4","30","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","1","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","5","2","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","3","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","4","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","5","00:00","Mostly cloudy (6/8)"
"Oulu Oulunsalo Pellonpää","2021","5","6","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","7","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","8","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","9","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","5","10","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","11","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","12","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","13","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","5","14","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","5","15","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","16","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","17","00:00","Cloudiness cannot be determined (9/8)"
"Oulu Oulunsalo Pellonpää","2021","5","18","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","19","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","5","20","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","21","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","22","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","23","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","24","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","25","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","5","26","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","5","27","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","5","28","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","5","29","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","5","30","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","5","31","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","6","1","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","6","2","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","3","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","4","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","5","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","6","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","6","7","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","8","00:00","Mostly clear (2/8)"
"Oulu Oulunsalo Pellonpää","2021","6","9","00:00","Mostly clear (3/8)"
"Oulu Oulunsalo Pellonpää","2021","6","10","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","11","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","12","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","13","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","6","14","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","15","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","6","16","00:00","Mostly cloudy (6/8)"
"Oulu Oulunsalo Pellonpää","2021","6","17","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","18","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","6","19","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","6","20","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","6","21","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","22","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","23","00:00","Mostly cloudy (6/8)"
"Oulu Oulunsalo Pellonpää","2021","6","24","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","6","25","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","26","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","6","27","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","6","28","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","29","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","6","30","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","7","1","00:00","Mostly clear (2/8)"
"Oulu Oulunsalo Pellonpää","2021","7","2","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","3","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","4","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","5","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","6","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","7","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","8","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","7","9","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","10","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","11","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","12","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","13","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","14","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","15","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","16","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","17","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","18","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","19","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","20","00:00","Mostly cloudy (6/8)"
"Oulu Oulunsalo Pellonpää","2021","7","21","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","22","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","7","23","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","7","24","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","7","25","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","26","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","27","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","28","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","29","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","30","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","7","31","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","8","1","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","2","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","8","3","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","8","4","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","5","00:00","Mostly clear (3/8)"
"Oulu Oulunsalo Pellonpää","2021","8","6","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","7","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","8","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","9","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","8","10","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","11","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","8","12","00:00","Mostly clear (2/8)"
"Oulu Oulunsalo Pellonpää","2021","8","13","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","14","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","15","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","16","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","17","00:00","Clear (1/8)"
"Oulu Oulunsalo Pellonpää","2021","8","18","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","19","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","20","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","21","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","8","22","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","23","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","24","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","25","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","8","26","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","8","27","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","28","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","29","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","30","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","8","31","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","1","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","2","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","3","00:00","Partly cloudy (5/8)"
"Oulu Oulunsalo Pellonpää","2021","9","4","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","5","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","6","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","7","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","9","8","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","9","00:00","Partly cloudy (4/8)"
"Oulu Oulunsalo Pellonpää","2021","9","10","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","11","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","12","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","13","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","14","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","15","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","16","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","17","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","18","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","19","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","20","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","21","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","22","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","23","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","24","00:00","Mostly cloudy (7/8)"
"Oulu Oulunsalo Pellonpää","2021","9","25","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","26","00:00","Cloudy (8/8)"
"Oulu Oulunsalo Pellonpää","2021","9","27","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","28","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","29","00:00","Clear (0/8)"
"Oulu Oulunsalo Pellonpää","2021","9","30","00:00","Cloudy (8/8)"
